4800
1.246261	0.651437	1.768585
1.338305	0.642332	1.740600
1.434797	0.636305	1.757442
1.563055	0.657875	1.731613
1.663437	0.643112	1.733649
1.739929	0.644230	1.750538
1.857087	0.640407	1.769627
1.931243	0.646176	1.748088
0.059923	0.739994	1.748482
0.162156	0.735592	1.730478
0.263215	0.769303	1.735229
0.362947	0.744890	1.755212
0.455787	0.753293	1.740353
0.562510	0.730872	1.732579
0.666100	0.747737	1.735152
0.766203	0.763174	1.743262
0.831708	0.748440	1.736720
0.952955	0.762867	1.745800
1.031179	0.757329	1.736912
1.138589	0.737486	1.741194
1.265337	0.731386	1.754767
1.339831	0.741804	1.746480
1.452028	0.732439	1.741191
1.535489	0.737978	1.765386
1.651033	0.755230	1.762087
1.761794	0.769576	1.761277
1.844364	0.751781	1.749387
1.966507	0.750096	1.745535
0.037193	0.842755	1.738761
0.165831	0.861142	1.732344
0.269661	0.851177	1.760674
0.369984	0.868959	1.734005
0.456275	0.840661	1.762651
0.566690	0.832236	1.769856
0.638776	0.863860	1.761896
0.744192	0.863569	1.763809
0.837044	0.853701	1.762248
0.957905	0.866559	1.731128
1.058022	0.867902	1.752544
1.152524	0.837529	1.769520
1.265265	0.849689	1.742362
1.349617	0.833610	1.739305
1.438752	0.851058	1.730027
1.566716	0.838059	1.735220
1.658678	0.866751	1.763771
1.742944	0.830877	1.753464
1.866689	0.860975	1.763859
1.964427	0.868422	1.744944
0.067677	0.945824	1.734041
0.142071	0.935458	1.736300
0.267948	0.961674	1.768426
0.355967	0.936968	1.768750
0.457742	0.967154	1.761480
0.538929	0.953558	1.737014
0.642273	0.957540	1.735094
0.759153	0.967952	1.767948
0.845664	0.969771	1.768607
0.931295	0.954096	1.766842
1.068701	0.938836	1.752622
1.167468	0.935626	1.759814
1.239520	0.969295	1.736715
1.365413	0.933549	1.758359
1.455564	0.965466	1.747865
1.540608	0.939982	1.732712
1.640266	0.934321	1.730051
1.745437	0.959303	1.768764
1.865382	0.949723	1.745149
1.951841	0.934057	1.749180
0.064562	1.056039	1.757486
0.136506	1.032948	1.763830
0.241796	1.042749	1.768066
0.332968	1.036804	1.745018
0.459279	1.051882	1.765925
0.533724	1.053761	1.754546
0.649309	1.031240	1.767698
0.736600	1.065590	1.736284
0.834050	1.038222	1.737599
0.957888	1.058882	1.759199
1.040611	1.041261	1.739502
1.131985	1.052871	1.763594
1.236144	1.044433	1.747104
1.341782	1.056481	1.754009
1.437987	1.031029	1.736833
1.541672	1.033277	1.763751
1.642334	1.045899	1.749564
1.756442	1.033645	1.751765
1.837395	1.065420	1.744776
1.947831	1.040532	1.748602
0.039050	1.140742	1.732466
0.160089	1.156699	1.733428
0.243752	1.151658	1.768828
0.353589	1.152144	1.763632
0.462736	1.146745	1.751421
0.564676	1.148993	1.765266
0.649050	1.133158	1.766111
0.758572	1.150084	1.766018
0.862018	1.157101	1.754811
0.934811	1.160288	1.736915
1.069375	1.168887	1.762338
1.135047	1.146935	1.769531
1.247416	1.169891	1.755089
1.363364	1.140315	1.766432
1.466567	1.132680	1.745524
1.545894	1.143045	1.741048
1.648326	1.164939	1.761462
1.754922	1.150902	1.746784
1.846578	1.135928	1.753517
1.960335	1.167586	1.766997
0.052507	1.234040	1.741444
0.151425	1.243755	1.746436
0.245322	1.249423	1.754358
0.331499	1.241017	1.735754
0.454346	1.257746	1.731551
0.565583	1.243260	1.739503
0.659830	1.266833	1.765881
0.730809	1.262695	1.742122
0.841214	1.249665	1.757847
0.933929	1.264756	1.735375
1.068969	1.247724	1.763033
1.140777	1.246671	1.755822
1.237517	1.238456	1.762959
1.359638	1.260380	1.764688
1.462841	1.250611	1.736359
1.542445	1.250272	1.735426
1.664052	1.265173	1.731158
1.737711	1.263317	1.763479
1.839980	1.248258	1.766721
1.958185	1.240959	1.762940
0.050205	1.355416	1.734955
0.131223	1.344899	1.753762
0.237103	1.364819	1.753475
0.343990	1.336541	1.765780
0.459958	1.357554	1.741403
0.545463	1.336516	1.752890
0.668597	1.364284	1.755895
0.757108	1.340763	1.746380
0.830802	1.361212	1.760703
0.930356	1.366461	1.755895
1.054046	1.330339	1.740096
1.162203	1.342218	1.768681
1.255710	1.346952	1.745059
1.343948	1.340080	1.748668
1.457088	1.362972	1.745886
1.534092	1.350461	1.756494
1.663731	1.344969	1.755894
1.754362	1.341939	1.734324
1.832553	1.369534	1.755624
1.964460	1.340446	1.758444
0.065695	1.441952	1.735997
0.160619	1.465987	1.762217
0.262095	1.454001	1.756421
0.357230	1.458851	1.756216
0.469899	1.440377	1.746743
0.545531	1.431413	1.758323
0.652882	1.437597	1.759062
0.738895	1.451385	1.761396
0.866261	1.456875	1.750293
0.963817	1.463626	1.765060
1.037245	1.433904	1.735118
1.140346	1.462334	1.760517
1.237323	1.457188	1.743425
1.333572	1.444211	1.759768
1.442283	1.461524	1.743253
1.540422	1.441762	1.764049
1.648821	1.464656	1.753343
1.767772	1.432849	1.765577
1.850019	1.464700	1.745267
1.941934	1.432162	1.764170
0.035495	1.538012	1.746368
0.152776	1.566265	1.748303
0.242655	1.558627	1.761158
0.349503	1.555241	1.737073
0.455380	1.530189	1.740941
0.560448	1.536744	1.760579
0.649583	1.560543	1.733522
0.754579	1.555340	1.746136
0.868613	1.545333	1.731509
0.937977	1.544924	1.730563
1.042889	1.563329	1.737623
1.157070	1.555067	1.739953
1.257741	1.543774	1.735157
1.345342	1.553547	1.736681
1.462954	1.541928	1.741633
1.559113	1.553855	1.743513
1.665519	1.569819	1.743709
1.766055	1.544370	1.737537
1.867923	1.566728	1.746136
1.939137	1.559087	1.735248
0.059363	1.653588	1.736759
0.144664	1.656022	1.731495
0.265062	1.640232	1.751389
0.331943	1.669787	1.756479
0.456143	1.630790	1.757590
0.546671	1.645210	1.751891
0.648976	1.636125	1.757808
0.755212	1.642045	1.756467
0.856499	1.640799	1.754225
0.935487	1.663226	1.734197
1.058751	1.634709	1.734561
1.134251	1.637946	1.737990
1.240520	1.650926	1.738067
1.358137	1.641814	1.731576
1.449854	1.638308	1.767325
1.543224	1.630110	1.756865
1.666275	1.663409	1.756761
1.735966	1.633603	1.750468
1.858943	1.634052	1.740236
1.939246	1.669547	1.741841
0.048571	1.733992	1.736988
0.131578	1.741623	1.762064
0.242508	1.759542	1.733800
0.360328	1.731836	1.764080
0.456534	1.736820	1.744301
0.547509	1.754872	1.765139
0.633718	1.762599	1.737315
0.746031	1.768492	1.740873
0.845429	1.764027	1.761996
0.955954	1.761876	1.734522
1.057847	1.732346	1.767699
1.136376	1.746641	1.753630
1.262091	1.757136	1.737250
1.345190	1.744344	1.731153
1.457379	1.763541	1.768938
1.535226	1.766816	1.734517
1.646451	1.731839	1.740465
1.742570	1.758183	1.757117
1.860701	1.753066	1.752600
1.969116	1.756794	1.743532
0.050924	1.858023	1.733810
0.156469	1.839943	1.743830
0.257052	1.845395	1.763561
0.352334	1.869512	1.732183
0.455736	1.836277	1.763954
0.564075	1.864777	1.732995
0.649666	1.839636	1.768806
0.732014	1.838908	1.755733
0.846131	1.839400	1.748364
0.962050	1.847924	1.764264
1.047883	1.834748	1.749895
1.156135	1.834106	1.746494
1.252285	1.830007	1.733636
1.354168	1.854763	1.742184
1.450334	1.838274	1.756859
1.568014	1.844534	1.732171
1.638917	1.848178	1.752406
1.754790	1.848925	1.756287
1.858637	1.834561	1.760373
1.938870	1.843654	1.763195
0.068577	1.941679	1.750879
0.158084	1.931831	1.736566
0.235618	1.958674	1.758862
0.334278	1.954434	1.737502
0.467209	1.945716	1.748282
0.561257	1.958672	1.734311
0.646579	1.967065	1.763499
0.753552	1.960886	1.748020
0.856338	1.968248	1.735385
0.949953	1.951215	1.731943
1.067412	1.963553	1.749317
1.150333	1.966846	1.737088
1.253142	1.959220	1.735135
1.345496	1.954022	1.765308
1.450164	1.945387	1.769180
1.566636	1.960495	1.740944
1.668544	1.968820	1.748114
1.735335	1.946510	1.758001
1.859937	1.941957	1.758060
1.964428	1.958475	1.767420
0.055303	0.038036	1.854967
0.141623	0.043812	1.856895
0.269253	0.056003	1.868333
0.350156	0.057772	1.842895
0.434616	0.044090	1.849215
0.552826	0.056686	1.846699
0.659915	0.063656	1.841437
0.763892	0.062332	1.850909
0.831011	0.035813	1.856810
0.937996	0.060007	1.836437
1.041465	0.040022	1.863575
1.157624	0.041806	1.860144
1.231292	0.062561	1.834099
1.364721	0.059580	1.864594
1.459697	0.052451	1.839504
1.561372	0.061953	1.841506
1.656580	0.067059	1.845502
1.768268	0.069033	1.842506
1.852085	0.030519	1.840054
1.954822	0.061237	1.864805
0.063199	0.166459	1.858185
0.155905	0.160204	1.851865
0.254135	0.161046	1.868572
0.341767	0.137097	1.857306
0.437479	0.136952	1.850554
0.545088	0.147140	1.852264
0.635203	0.153359	1.840201
0.743223	0.158388	1.836192
0.836148	0.142905	1.832034
0.967295	0.154624	1.856476
1.049622	0.152907	1.844323
1.161361	0.142714	1.838798
1.237355	0.132727	1.850206
1.346637	0.151481	1.833678
1.438848	0.138534	1.843275
1.544432	0.138738	1.860106
1.651220	0.169865	1.862948
1.769245	0.130352	1.856758
1.847827	0.166180	1.854548
1.954845	0.168356	1.857302
0.042837	0.266637	1.867800
0.145435	0.251609	1.841313
0.266453	0.262884	1.844998
0.362113	0.247822	1.831754
0.465931	0.237700	1.850556
0.567928	0.236696	1.868251
0.651519	0.230293	1.832619
0.756813	0.260943	1.864598
0.846968	0.234157	1.851510
0.958110	0.269049	1.861008
1.055862	0.267590	1.859876
1.136150	0.248369	1.843269
1.233501	0.232171	1.861769
1.352323	0.252998	1.839106
1.440346	0.245521	1.855209
1.547321	0.230676	1.856932
1.651393	0.255657	1.854734
1.760238	0.253424	1.858035
1.832904	0.267122	1.834245
1.961476	0.242054	1.833460
0.060611	0.347507	1.845805
0.156429	0.348960	1.851339
0.235455	0.345640	1.861899
0.351829	0.368405	1.835763
0.457092	0.366567	1.861801
0.559173	0.344925	1.867979
0.652141	0.352203	1.834929
0.730201	0.353866	1.851486
0.867879	0.342188	1.859932
0.966142	0.343754	1.846506
1.055837	0.350502	1.836438
1.138832	0.363390	1.837773
1.237254	0.361986	1.864090
1.364056	0.367295	1.869773
1.448451	0.351987	1.841626
1.532695	0.333928	1.859024
1.649488	0.343234	1.835129
1.756219	0.334002	1.854781
1.866005	0.342711	1.848026
1.954654	0.342227	1.853367
0.052622	0.444580	1.842653
0.147132	0.430193	1.839847
0.238861	0.459593	1.847445
0.363604	0.435372	1.859319
0.465115	0.448514	1.844350
0.542219	0.452067	1.837031
0.654265	0.463672	1.864349
0.735600	0.451545	1.840529
0.865453	0.433058	1.833016
0.930745	0.450287	1.831248
1.053276	0.446205	1.853601
1.166252	0.452064	1.851739
1.269949	0.448884	1.861008
1.344633	0.438932	1.860886
1.459329	0.441640	1.848588
1.550416	0.445871	1.850087
1.656507	0.463919	1.862262
1.754561	0.436634	1.850565
1.847849	0.437166	1.867948
1.956377	0.468709	1.859437
0.049340	0.544352	1.838753
0.149506	0.532514	1.844777
0.231712	0.538271	1.866309
0.344450	0.548787	1.848186
0.431857	0.569224	1.842963
0.558149	0.550855	1.863186
0.663395	0.540533	1.851774
0.736954	0.556147	1.844612
0.856133	0.563419	1.850667
0.945053	0.566290	1.850655
1.044116	0.564709	1.849474
1.149284	0.554168	1.850073
1.235559	0.536624	1.833084
1.355739	0.538461	1.837476
1.444489	0.558692	1.834733
1.539214	0.562447	1.858810
1.649261	0.549153	1.838428
1.736450	0.563335	1.830898
1.831726	0.552939	1.836445
1.955182	0.531568	1.852891
0.032236	0.640330	1.837202
0.168330	0.653974	1.852544
0.230745	0.658782	1.856470
0.341338	0.633430	1.847968
0.469711	0.664692	1.836823
0.563215	0.654034	1.861785
0.662818	0.637275	1.856386
0.740581	0.658967	1.843707
0.848139	0.653624	1.839193
0.945418	0.634343	1.838094
1.064384	0.650174	1.846792
1.135982	0.633852	1.849035
1.254590	0.631561	1.861355
1.350133	0.634701	1.849290
1.435213	0.654139	1.863101
1.565879	0.660995	1.855969
1.650882	0.644815	1.831738
1.751193	0.639179	1.862092
1.861582	0.645249	1.853562
1.959656	0.660462	1.857868
0.033909	0.735355	1.849086
0.139301	0.764362	1.841331
0.265071	0.746346	1.837561
0.358366	0.761577	1.853119
0.434713	0.730288	1.856182
0.557511	0.742636	1.844491
0.636191	0.756063	1.840145
0.764199	0.746942	1.844626
0.841022	0.757224	1.860199
0.946529	0.761352	1.849299
1.044809	0.752196	1.840151
1.142266	0.743774	1.858220
1.259431	0.764200	1.856371
1.359913	0.747864	1.857972
1.436472	0.738578	1.846022
1.543538	0.752023	1.857882
1.658272	0.736430	1.868583
1.730212	0.733644	1.835813
1.867034	0.747415	1.832563
1.938871	0.733202	1.831510
0.045373	0.869378	1.854559
0.150840	0.858464	1.853899
0.267829	0.862809	1.855612
0.347559	0.838068	1.856275
0.462156	0.841440	1.831344
0.553981	0.850633	1.839267
0.636779	0.831442	1.839570
0.730011	0.836298	1.869873
0.861187	0.844125	1.845806
0.953443	0.850710	1.859477
1.032745	0.833607	1.841380
1.163191	0.866600	1.843924
1.268532	0.841060	1.854255
1.337781	0.867189	1.852996
1.440444	0.846285	1.834259
1.532895	0.841770	1.867881
1.662118	0.868268	1.865045
1.762526	0.852996	1.857768
1.868642	0.852527	1.860799
1.960299	0.868450	1.848354
0.048429	0.953473	1.831094
0.134651	0.932702	1.855346
0.269768	0.957077	1.839197
0.342629	0.968218	1.850660
0.430389	0.963287	1.839930
0.533720	0.956948	1.862843
0.633041	0.967256	1.849062
0.744142	0.965773	1.840763
0.867885	0.957324	1.866397
0.949960	0.937987	1.859417
1.064910	0.938271	1.838111
1.139988	0.954744	1.836240
1.234268	0.966808	1.857032
1.356537	0.954553	1.860570
1.451659	0.931691	1.849292
1.554827	0.949694	1.869414
1.665880	0.964751	1.849632
1.769376	0.966640	1.841211
1.838884	0.953067	1.832166
1.961971	0.949133	1.851631
0.050099	1.045749	1.857454
0.136992	1.069060	1.857930
0.248403	1.057568	1.830473
0.338430	1.053240	1.843017
0.454511	1.040388	1.851943
0.539486	1.048854	1.854523
0.644637	1.049951	1.838421
0.758029	1.044892	1.864173
0.841185	1.037196	1.835246
0.953036	1.039143	1.833995
1.040798	1.039432	1.847289
1.145235	1.035834	1.868366
1.235982	1.062227	1.837064
1.349984	1.069822	1.863976
1.450680	1.058822	1.861413
1.542001	1.052486	1.852713
1.645936	1.057622	1.832401
1.762553	1.049062	1.855194
1.847994	1.043386	1.844438
1.952414	1.067274	1.840309
0.030793	1.134849	1.864695
0.168525	1.137958	1.853036
0.255965	1.136982	1.861212
0.344204	1.156928	1.849500
0.459461	1.165585	1.845243
0.541461	1.155268	1.835794
0.636703	1.162309	1.843496
0.755251	1.152866	1.863956
0.832854	1.136480	1.839129
0.942675	1.141654	1.840699
1.055786	1.140850	1.847796
1.164512	1.144527	1.853477
1.268621	1.146560	1.837355
1.330924	1.159111	1.856481
1.467617	1.158028	1.833203
1.536676	1.134120	1.832552
1.665148	1.151937	1.831055
1.745881	1.160600	1.833330
1.840498	1.136211	1.856193
1.965419	1.142375	1.839896
0.041367	1.255059	1.835251
0.163541	1.231143	1.856542
0.264415	1.243008	1.849046
0.368999	1.251623	1.840897
0.447794	1.268782	1.857905
0.537081	1.253903	1.855242
0.655434	1.252559	1.850938
0.755581	1.242386	1.843887
0.851587	1.262188	1.847674
0.944631	1.240392	1.842143
1.030004	1.262615	1.863918
1.143755	1.248768	1.830333
1.266884	1.267878	1.849083
1.330365	1.247217	1.841717
1.439249	1.230289	1.844946
1.546469	1.252422	1.845790
1.636531	1.259485	1.845589
1.745134	1.240519	1.846890
1.839582	1.260582	1.866398
1.962303	1.257386	1.841387
0.059717	1.362352	1.846516
0.164139	1.337296	1.841584
0.255476	1.354709	1.840885
0.354910	1.337512	1.830776
0.431985	1.351399	1.837438
0.534091	1.340768	1.858608
0.659084	1.339312	1.836027
0.749743	1.343677	1.842463
0.861978	1.369919	1.848547
0.961657	1.343210	1.863742
1.068066	1.332242	1.861026
1.132855	1.348806	1.837688
1.263662	1.362690	1.863130
1.334878	1.360726	1.839958
1.460849	1.347718	1.859505
1.531340	1.348433	1.860840
1.650846	1.369285	1.848913
1.757258	1.342484	1.842923
1.855167	1.331687	1.867497
1.950837	1.340133	1.855541
0.037949	1.465501	1.864546
0.138712	1.434517	1.855316
0.242981	1.436694	1.841044
0.334786	1.461566	1.830357
0.431680	1.461339	1.849011
0.553848	1.444856	1.833579
0.636308	1.433656	1.854746
0.767234	1.469879	1.855005
0.832391	1.455783	1.858053
0.961659	1.435033	1.839307
1.069267	1.461542	1.860268
1.162221	1.447549	1.837719
1.257570	1.444327	1.835389
1.365947	1.449412	1.847500
1.441789	1.457882	1.837591
1.537465	1.443907	1.859296
1.641013	1.463254	1.866579
1.752181	1.432755	1.836201
1.841827	1.440534	1.844685
1.930029	1.455521	1.845162
0.037421	1.530749	1.864273
0.161041	1.539551	1.858840
0.256332	1.551558	1.845500
0.350963	1.549902	1.852059
0.454522	1.542904	1.855636
0.534419	1.550928	1.832667
0.663408	1.535191	1.864940
0.738083	1.549415	1.833950
0.852840	1.563452	1.856317
0.951033	1.558053	1.840238
1.044654	1.554238	1.832835
1.167208	1.538350	1.849656
1.265591	1.533198	1.862041
1.332428	1.552321	1.867530
1.446638	1.544763	1.858337
1.562946	1.540633	1.831626
1.632816	1.542156	1.867784
1.768423	1.533885	1.859007
1.851266	1.537578	1.851048
1.939951	1.555013	1.837156
0.059968	1.646607	1.834221
0.155545	1.644319	1.848349
0.256610	1.665313	1.836672
0.337216	1.646062	1.843501
0.436327	1.669937	1.847720
0.544093	1.642606	1.869659
0.642986	1.644869	1.860567
0.747224	1.659035	1.854337
0.852526	1.638557	1.860628
0.967046	1.640164	1.868466
1.047900	1.645884	1.859053
1.169318	1.653831	1.850704
1.269736	1.642074	1.842013
1.338875	1.664229	1.830868
1.462878	1.657589	1.841038
1.552147	1.652253	1.867037
1.636189	1.631509	1.844226
1.735536	1.644683	1.853286
1.839320	1.662443	1.833676
1.945992	1.666715	1.859371
0.058943	1.761716	1.836916
0.163028	1.757584	1.853049
0.266306	1.753809	1.842016
0.359232	1.753051	1.833139
0.432237	1.760836	1.843917
0.562686	1.746661	1.864713
0.664791	1.739069	1.856111
0.754092	1.730457	1.861097
0.845299	1.742191	1.831647
0.951597	1.735983	1.850096
1.038832	1.732021	1.859263
1.145715	1.747825	1.853805
1.250189	1.738883	1.841591
1.345773	1.735288	1.833302
1.452858	1.731972	1.845968
1.533403	1.750073	1.860953
1.635215	1.735395	1.852372
1.749514	1.756090	1.837844
1.854640	1.759427	1.839850
1.932866	1.761071	1.842936
0.066966	1.833584	1.856870
0.146942	1.843932	1.842830
0.253755	1.830968	1.842193
0.369506	1.854649	1.869606
0.447688	1.835833	1.831795
0.562727	1.837987	1.844953
0.660309	1.864111	1.834495
0.732182	1.867958	1.867069
0.864750	1.862805	1.830549
0.957752	1.834451	1.848002
1.030910	1.838360	1.851520
1.138152	1.850931	1.840346
1.249321	1.859197	1.835654
1.357950	1.830736	1.853320
1.456541	1.831739	1.836813
1.541361	1.861568	1.854719
1.632123	1.856190	1.830333
1.745546	1.840852	1.864083
1.856404	1.864571	1.830763
1.964696	1.855976	1.839247
0.045228	1.969064	1.833984
0.142618	1.964671	1.851262
0.237457	1.950026	1.848319
0.367054	1.930860	1.839896
0.451177	1.943343	1.845736
0.536280	1.943871	1.844077
0.655009	1.939448	1.869130
0.750050	1.962476	1.855032
0.865147	1.965616	1.862594
0.931179	1.952198	1.841208
1.036068	1.965887	1.856277
1.133512	1.945288	1.868424
1.254498	1.955021	1.839097
1.339614	1.936110	1.868821
1.466389	1.943171	1.851689
1.538270	1.935543	1.851654
1.662004	1.964504	1.842360
1.758205	1.950952	1.835410
1.869827	1.969031	1.835806
1.967321	1.966684	1.842700
0.052294	0.067944	1.934735
0.142704	0.065186	1.959083
0.260617	0.065205	1.946562
0.346450	0.047720	1.967351
0.465765	0.067330	1.940952
0.561164	0.034271	1.937390
0.660498	0.054479	1.940675
0.752682	0.039236	1.939287
0.857495	0.044370	1.957526
0.949064	0.050093	1.954188
1.058481	0.044958	1.964085
1.149658	0.035501	1.937730
1.231289	0.060582	1.930601
1.340794	0.046522	1.959695
1.469530	0.060311	1.932645
1.567084	0.069425	1.964685
1.649598	0.042996	1.948302
1.739871	0.046195	1.931673
1.859413	0.045215	1.942516
1.954460	0.059699	1.953752
0.051009	0.165031	1.961477
0.150826	0.148064	1.963080
0.231697	0.169833	1.950748
0.345824	0.159407	1.952308
0.450645	0.155226	1.931972
0.541647	0.145922	1.942182
0.663105	0.148454	1.946898
0.754525	0.132182	1.950679
0.835690	0.163196	1.948068
0.958906	0.134527	1.961149
1.067514	0.157845	1.935412
1.146542	0.148035	1.937155
1.253613	0.158505	1.938077
1.348187	0.140003	1.957669
1.466286	0.161859	1.958735
1.534942	0.134567	1.947976
1.644518	0.150953	1.945363
1.761643	0.150467	1.967990
1.845147	0.145224	1.960730
1.966490	0.152620	1.956381
0.036004	0.264753	1.937155
0.158482	0.246783	1.942381
0.260745	0.247850	1.955058
0.334702	0.235263	1.938114
0.454902	0.240124	1.948346
0.564216	0.251740	1.930230
0.665308	0.239515	1.953554
0.749028	0.246406	1.933176
0.854004	0.239789	1.951894
0.954791	0.252302	1.963010
1.031957	0.235930	1.956131
1.131469	0.264153	1.956680
1.263521	0.241938	1.966815
1.331961	0.246678	1.937130
1.456884	0.254444	1.957661
1.553799	0.261492	1.937097
1.648214	0.253159	1.967259
1.733725	0.241972	1.944743
1.845158	0.232707	1.947093
1.952019	0.241713	1.935382
0.057785	0.340977	1.951082
0.150986	0.357833	1.954482
0.234372	0.359189	1.955159
0.369488	0.349347	1.957546
0.467356	0.369451	1.941487
0.554354	0.342660	1.951016
0.669801	0.344154	1.935189
0.752505	0.350788	1.955274
0.849700	0.337196	1.954376
0.958343	0.369170	1.930063
1.030959	0.355018	1.934717
1.163923	0.361983	1.969959
1.246562	0.343352	1.952417
1.355500	0.330452	1.938047
1.441265	0.361608	1.942311
1.550268	0.342957	1.930245
1.657433	0.343654	1.958976
1.754640	0.331165	1.937025
1.843221	0.343517	1.956899
1.966647	0.361890	1.955826
0.049260	0.455088	1.965682
0.151479	0.443404	1.961360
0.246558	0.459703	1.963404
0.341974	0.458999	1.942620
0.451435	0.438330	1.957420
0.561981	0.465521	1.944144
0.668785	0.441218	1.931247
0.769345	0.455060	1.963696
0.852839	0.445583	1.953808
0.964584	0.460062	1.958211
1.042580	0.431265	1.946555
1.149882	0.439506	1.948076
1.268029	0.438646	1.942093
1.334489	0.461398	1.961112
1.466534	0.447751	1.930997
1.549307	0.450002	1.937608
1.666945	0.459298	1.950945
1.761021	0.435732	1.964872
1.862886	0.467521	1.957069
1.935309	0.458983	1.948375
0.058547	0.550894	1.930164
0.167293	0.557482	1.953772
0.233483	0.548675	1.931846
0.350823	0.556359	1.942499
0.453102	0.542486	1.965685
0.542835	0.537702	1.941066
0.642766	0.547645	1.934706
0.735973	0.540945	1.930610
0.854918	0.550562	1.938263
0.944013	0.542739	1.935662
1.058174	0.541331	1.939793
1.132850	0.554531	1.943550
1.247746	0.535203	1.948829
1.357020	0.534237	1.932152
1.447059	0.537159	1.953845
1.553710	0.563447	1.957975
1.654653	0.542498	1.962698
1.758516	0.556835	1.951339
1.868947	0.560230	1.948628
1.935272	0.562514	1.966788
0.048731	0.648223	1.957379
0.158409	0.648616	1.939268
0.238952	0.664444	1.954678
0.366514	0.645683	1.957985
0.456607	0.661551	1.965296
0.548131	0.631211	1.949013
0.644058	0.648450	1.936832
0.760718	0.654178	1.935096
0.834117	0.662702	1.961870
0.943035	0.655978	1.961697
1.051310	0.646033	1.946538
1.154835	0.651918	1.968956
1.245353	0.643629	1.962557
1.353639	0.661373	1.947414
1.461493	0.651781	1.939446
1.556504	0.633116	1.967235
1.652968	0.649465	1.953687
1.748516	0.652204	1.962881
1.837047	0.668235	1.932784
1.934350	0.662563	1.960854
0.045156	0.749772	1.956407
0.133621	0.762681	1.965490
0.266130	0.755445	1.930007
0.335869	0.735969	1.951250
0.445599	0.753117	1.937827
0.557261	0.742664	1.952811
0.666528	0.742182	1.967733
0.747389	0.769303	1.943771
0.833571	0.730325	1.969457
0.946168	0.735102	1.941767
1.044769	0.751955	1.932125
1.158134	0.762830	1.944370
1.264450	0.764627	1.939410
1.358089	0.745771	1.942725
1.445312	0.745263	1.951805
1.556500	0.748995	1.937529
1.645384	0.766979	1.963599
1.736171	0.769898	1.956803
1.835371	0.732870	1.930628
1.958854	0.749468	1.947469
0.069609	0.833387	1.955690
0.146634	0.848241	1.961557
0.254177	0.847028	1.937192
0.350377	0.852082	1.948002
0.444212	0.837432	1.954183
0.553118	0.863872	1.939470
0.650069	0.846434	1.951847
0.744679	0.869129	1.952726
0.858195	0.834527	1.949261
0.957620	0.835683	1.959252
1.069343	0.869347	1.961155
1.148597	0.833129	1.965597
1.233538	0.848898	1.959667
1.368416	0.833123	1.955348
1.461924	0.842500	1.932111
1.543742	0.861141	1.948755
1.650507	0.848769	1.959353
1.746841	0.868423	1.961929
1.841568	0.831413	1.966915
1.959977	0.859079	1.952548
0.032457	0.948926	1.936763
0.132065	0.969615	1.962356
0.254973	0.941473	1.933300
0.350224	0.964058	1.941114
0.435302	0.941239	1.964314
0.530568	0.934462	1.936985
0.653671	0.936045	1.947866
0.762314	0.940450	1.958031
0.849397	0.961975	1.964481
0.943714	0.933376	1.935803
1.067358	0.936166	1.949838
1.169743	0.960815	1.939518
1.247607	0.955503	1.938434
1.359374	0.943803	1.955690
1.460219	0.934640	1.936704
1.545950	0.942055	1.959846
1.660097	0.951301	1.945192
1.758224	0.948984	1.935806
1.864811	0.930475	1.967089
1.947953	0.957140	1.968471
0.057315	1.031641	1.966708
0.155497	1.068247	1.947271
0.266722	1.064334	1.943399
0.340684	1.033931	1.956174
0.445646	1.060926	1.959964
0.559373	1.053549	1.937797
0.643496	1.057611	1.937197
0.751905	1.056912	1.963268
0.830478	1.033908	1.934156
0.947838	1.038777	1.941332
1.037723	1.030948	1.933678
1.167540	1.056264	1.963418
1.268020	1.055523	1.958323
1.334799	1.064258	1.935196
1.456256	1.065996	1.952643
1.568687	1.065840	1.957826
1.640133	1.048678	1.967447
1.755551	1.066908	1.941055
1.847079	1.066136	1.960795
1.942936	1.036479	1.932960
0.061084	1.145312	1.943306
0.132402	1.168224	1.940587
0.247623	1.149669	1.967143
0.354412	1.137138	1.949682
0.435755	1.160748	1.938735
0.555734	1.166504	1.958616
0.634131	1.132917	1.952854
0.740024	1.147835	1.965860
0.835954	1.155613	1.967316
0.956584	1.140657	1.958002
1.066185	1.152986	1.950615
1.167596	1.149627	1.947442
1.263762	1.161237	1.961415
1.351605	1.130132	1.968166
1.462719	1.149283	1.952690
1.567402	1.144357	1.957273
1.646025	1.155291	1.968353
1.733627	1.151385	1.968437
1.833218	1.148386	1.960660
1.955912	1.137065	1.931573
0.045367	1.237640	1.957835
0.165858	1.255225	1.944370
0.233394	1.255312	1.959413
0.335598	1.237724	1.958790
0.453718	1.249569	1.932520
0.551622	1.242309	1.951358
0.663370	1.247972	1.969833
0.731482	1.232242	1.961511
0.831713	1.234727	1.962284
0.956693	1.248335	1.957123
1.064970	1.235958	1.953174
1.166993	1.231475	1.935664
1.256153	1.248849	1.966721
1.331832	1.258052	1.935222
1.436890	1.231998	1.942293
1.561748	1.248247	1.936828
1.653642	1.262712	1.934253
1.749886	1.261967	1.938823
1.862178	1.247048	1.962461
1.969288	1.257136	1.942969
0.069034	1.353039	1.935493
0.163457	1.361724	1.960569
0.253723	1.343420	1.934830
0.335649	1.346606	1.957852
0.452136	1.347546	1.967027
